"","group","CDT1","CDC25B","GZMB","PLAU","AHCY","RAD54L","SHMT2","TFDP1","MCM7","CDC20","CENPF","CHEK1","CDKN3","RAD51AP1","DKC1","PBK","EXO1","PPAT","MTHFD2","AURKA","MCM2","CDCA5","AURKB","MMP7","KIF2C","TOP2A","CDK4","PSAT1","ASF1B","KIF20A","TROAP","CCT2","TEAD4","IMPDH2","SOX9","LMNB2","CDCA8","CDC25A","UBE2T","CCNB1","UBE2C","MET","BOP1","FBL","CKS1B","SLC7A5","TACC3","RFC4","MMP1","NUSAP1","PRC1","MELK","BUB1B","TIMELESS","DDX21","BUB1","CDCA7","CDCA3","ANLN","POLQ","DTL","CEP55","ODC1","ACTL6A","PTTG1","MYC","CKS2","CHTF18","DNMT1","ATAD2","HSPD1","RRS1","PRKDC","MCM4","PAICS","MAD2L1","CXCL6","HMMR","E2F5","MMP3","UHRF1","CCNA2","TRIB3","CXCL1","TTK","CXCL10","TPX2","KIF11","TRIP13","KIF4A","CENPA","CCNB2","HSPE1","PPA1","TK1","TYMS","MCM3","STIL","SLC2A1","KIF15","RNASEH2A","IQGAP3","ASPM"
"GSM615886","Tumor",6.48106512065775,9.88131803813553,8.2557150320084,9.99241912989342,10.7606059909932,6.21207098322878,9.4030371250843,9.51686181451236,11.1268639265197,7.66430651892134,6.31931072048684,6.44172078440355,7.33760915839947,7.38544884109416,10.9398693977875,6.49631074372918,6.37010469514481,7.35092803492514,8.74301411640717,8.79675012595233,7.07769839357936,8.19814563518221,7.15974191825917,10.4526978682973,6.31884227488575,7.89664609581224,10.3980770708915,7.61948485994744,6.41151386778906,6.07974390945348,6.07783548961114,9.91818008378386,8.20528924631345,10.6527207000868,9.70512579706005,9.0121345616758,6.07241074852479,5.93855620983507,7.67452109478842,6.72466367118275,9.09482767602645,8.59068134929344,9.94593689767842,10.8319204581426,8.62242447955236,8.52267091982245,6.9343968494176,8.14764572489904,6.58691138257656,8.07738729131465,7.64691944521248,7.49859706381838,6.15922133750166,7.80488778758041,9.1432885075649,6.7504846367668,11.1896808798853,5.89541504104367,6.79836217946716,6.50790062403271,6.41175367502083,7.0915480505825,11.2792638923677,9.20002983790733,7.4274436991867,12.0129479393083,10.3560634390374,7.36106911089049,10.5579355607736,6.3187730597507,9.56616799461845,7.56353316723043,8.21649488072012,7.90645774813468,9.74203452132215,6.60255427303153,5.34364225101542,6.27370110443252,7.49488774188207,6.15325239170761,7.18258009796718,6.61280727356687,8.30144322705796,10.2157922880009,6.65486689058811,10.7182876456067,7.59923307097699,6.24120752684824,6.73989202341197,6.32347701205918,6.44438591497083,7.33207404614191,11.2499787856587,11.8353165097259,7.30607559114423,6.40041513101574,8.74601459870942,7.79330666214542,7.82291409448358,5.75495436319312,7.70351882816223,6.60347547305024,7.02393469465716
"GSM615887","Tumor",9.46351726648963,9.99534973590415,7.79939742949061,9.26680149911678,10.3940408582831,7.84011558987606,10.8574686582666,10.9469631455346,12.6676435766012,11.0409873126964,7.67528353371578,7.93302776017372,9.38235543111682,8.77490179469937,10.4117256741487,9.84028078501247,8.1491504471648,8.47139737417152,10.115198652354,8.74062598203354,8.44029794976255,9.88896464942554,8.92268269824096,8.66933062491456,8.38093111795917,9.41135834704431,10.4482974092178,9.27779790509607,8.50084829329518,7.78752463693534,7.21418953012813,10.9992047081774,8.96833337844806,11.9826618171348,8.72294851001708,10.2108838835487,7.98633812184914,8.00505086068032,9.92379010000723,9.89195836078447,9.61164863734701,9.72765747556067,11.6974494060383,11.6303075905683,10.6408577100437,10.0964472397434,8.99659916642795,9.49117282878244,9.69308470017107,9.96502632966003,9.75982379856798,9.03423298860545,8.07343963041944,8.96019741513528,10.0833880318906,8.69673476808205,11.0873501791972,7.94939773134962,8.661447887016,7.5794750032082,8.37917908538996,9.51016287139499,10.9601509762195,9.49416978641669,10.2690073480651,10.7567330783995,10.9392245071808,7.80181500114474,10.6210858838568,8.23395273248846,10.2045200739282,9.44521256790254,9.4386322920827,10.8394309260169,10.9334069977355,9.49935753955434,6.42413547377057,8.54634976874544,8.4200830512417,10.6513039009337,8.20121947699502,9.15154357504269,10.344460000304,12.2925529773555,8.09600991758091,10.1958983669932,8.65581442722911,8.35266540009845,9.19400406810459,7.71101848430547,7.85193535737857,9.84744295308164,11.9902765061841,13.0157053624085,9.91490927642452,9.05438409231668,9.71096090921149,8.68812413333868,8.53956626632307,7.42249488182,9.03599736406946,8.36106081723498,9.16394874217288
"GSM615888","Tumor",7.63472529454134,10.6469198663755,6.56471534747237,8.75619025500944,10.4763304465884,6.90734457594854,9.7949210551371,8.56000666975076,10.3321612540798,9.5638130465389,6.71050989032451,7.42926885439127,8.0948122012515,7.61436248078178,9.84806760106438,7.50549886391498,7.18790130072148,7.91266104620675,8.87201958356616,8.54320400676519,7.28547545330585,8.3099315832094,7.89371749934746,10.4055924924785,7.50096614208094,9.10776619147397,9.69651640586439,6.50117492478941,7.56923216195383,7.3517976797801,7.07844025628924,10.782650394122,8.63392487567973,12.5958484999951,10.9208654501977,8.62684892021137,7.35855205326658,6.25436026506739,8.07359559938712,8.6366454375975,9.38228749025336,9.34281155778249,10.0737067366403,11.3310099740665,8.98246203814211,8.09737756086153,7.50489872755405,7.77780943345257,8.40153171157475,8.8672919577843,7.76488642670869,7.45035219268895,7.3448741841406,7.88725218685404,9.74307983028881,7.33006795617037,11.4129732101442,6.82627658602257,6.84266158742848,6.94659052106787,6.881857412193,7.73496733751935,10.6934895817708,9.47769387010171,9.52444053398259,10.3927385809386,8.96615116595337,6.90192969749754,9.61089579226615,6.88858682259007,9.59564804497267,8.33573718815303,9.44707033298791,8.57546828178977,9.65055458166899,7.41275426321933,6.00575798872018,7.63031561899718,7.46031847636893,9.77179434313296,6.57020294213878,7.86311781080679,7.76307984938159,10.882534053527,7.68629863738751,6.95089588486737,7.90741495761796,7.41266249959128,7.77369684857731,6.77205685208117,7.05186407773805,8.54088097760141,11.3641165316552,12.7575250462002,8.24523571205709,7.00370421001508,8.88536692777252,8.56028184381288,6.72848895339398,7.05841823058872,8.14156554015937,8.72713606726404,7.78512179837599
"GSM615889","Tumor",8.72686324092793,10.4178874465493,8.57996478460648,8.87488790918192,10.3004425238398,6.95122110661901,9.8970215336862,9.96682425704577,11.7416252257875,9.66822131031056,8.70891125273724,7.50904650620035,9.10411455313081,8.4132789593378,10.4120871979014,8.7463407783427,8.57081762588478,8.79890165120026,9.22606391109689,9.96809053931581,7.42020926602206,8.3020671018018,8.02586942354336,11.1152993142212,7.61657687853371,9.8558784935873,9.35050868002022,9.79226818909001,6.53024007621536,7.47893001639945,7.4674951532576,10.0010740212561,9.55851588701453,11.1845721438256,10.0403779263624,8.68568105597432,6.97087243752844,7.23286867249681,10.3462135686682,9.89364678301633,11.7530216388824,11.1082606402314,10.9345666105742,11.7829596972501,10.4517845507696,9.41416629405501,8.11523959696959,9.92867185294951,11.4866801843089,9.46387343064736,7.70710784735648,8.64513797742514,7.42099680068384,8.73099861245828,10.6729604920373,8.41262615373689,11.9329130795413,8.34745758489349,9.07125666278768,7.75703172118922,8.44216331042693,9.15749512457767,9.6045687547582,9.46180426054735,10.7944636253873,12.890262751584,11.4190560011111,7.34494988879912,11.0183487047861,7.67672831459758,9.59057588714294,8.58123717831575,7.74013460303157,8.44882355442035,10.160850222382,8.63710444753703,6.98818555990818,8.4084301966173,7.81594733687254,11.5072851020373,7.446457366164,8.56815033842359,11.1939922700948,11.7199782767047,8.11013568189681,9.14904266121511,9.66800709480386,8.03614890607386,7.52436682677897,7.34581527829566,8.88406538862278,8.92803302965465,12.4808407103119,13.47678458495,7.61395776180451,6.85745982004554,8.55777355806828,8.56088051954204,7.76796753903188,7.85276277821327,7.96004410318826,7.68393846272733,9.81957182158593
"GSM615891","Normal",6.48055669457846,9.9051828907393,5.76434295314736,7.57349884530135,9.50088544879703,6.39184662950676,9.58592890799445,8.13891053773189,9.65622791393598,9.0538249429975,6.45745420280162,6.58303017107525,5.94485079970205,6.28887841208785,8.43039655585727,6.20620226006102,5.65693533317436,6.75299326271751,6.91950321494797,8.06891441331694,7.01131746425771,6.97103050356579,8.4823787587742,5.35572637828027,6.74421604526739,7.04114754720324,8.01008571501637,6.09155313285512,8.64405878905539,6.33460383144623,6.71966997888543,10.233923172788,6.76154224142481,10.0228149342456,8.71367266652076,9.09044814270158,7.89450382416416,7.87056174484984,7.78231769820665,6.4084109003691,7.8967244456311,6.88819726842442,8.7687941636778,10.1086314429532,8.54000617912419,8.35392233093795,7.21932560536441,6.89403785082905,6.11573065317296,7.7309454230351,7.65644201728722,6.91679513977066,5.49234568100413,7.07567097405925,9.48262710113874,6.17025828677305,8.11087340528055,6.37255239264543,6.09156475701667,5.79246709357429,6.52453359196719,6.6048206880054,10.8997438232349,8.92625244038722,8.57326715072819,7.19797333868413,8.11962544195832,7.49195745016193,7.76134210808069,5.89090991174224,9.2910795462778,7.33543331581769,8.40247227122812,7.93753357678362,8.50116308115511,5.99266809238116,5.34174417822472,5.89622833004304,7.19791237989195,6.47211541871223,7.16517677762179,7.28795665675133,6.36590276302738,6.99684259005681,5.97470520669093,6.90830501683436,7.18803034877127,5.83338236769669,5.86667799338021,6.65788625800869,6.23641565399457,8.20370398882919,8.71792586593409,10.1266280074688,9.63472446907673,7.70703603769872,8.23443301016922,6.76243917796283,8.24469029634405,5.88870449795985,7.54982367367728,7.85810751754335,6.13399536673566
"GSM615892","Normal",6.99229386502166,9.06798475438865,6.0115933566405,7.43379000470011,10.2563174910805,6.07566097362986,9.26328574229197,8.94034691274411,10.4742535661503,9.20293205400765,7.08317143030696,6.65243018599782,6.9283189229967,7.04427349086964,9.24985771438581,6.99446243771927,5.79434859485239,7.11324666582625,7.26327783630687,8.11150631613503,7.52123571483023,8.1895880905227,7.69197884560409,5.13778969875103,6.64921825659867,8.47949206213703,8.48353083869034,6.22088111657258,7.86320477302035,6.70867540145067,7.44016375564492,10.3464009799656,6.61473436941402,10.1336531649489,7.87318736385772,8.99169335144403,7.50310798030796,7.34061632512855,6.95771550402837,7.32168447525924,8.72820442725618,7.12658704468222,9.04475637656801,9.94441127991099,8.72683043365858,7.53930215363006,7.52287976754491,7.43720103635275,6.33692922387839,7.97672629689507,8.22253986352117,7.46988538442232,6.93523019017118,7.44930159098526,9.07262881499728,6.77821506668507,9.62787384169192,6.50214793885498,6.17287926390124,6.99273987125346,6.87076093545504,6.98704645421188,10.0660941804057,9.03841254374813,8.63512558950979,8.21844322746585,8.15750810513648,7.44431620796768,9.30549161619893,6.31196383260518,10.1299169828901,8.29464906257135,8.90844752664265,8.61435693183959,9.74306253707997,6.05063166847872,5.28648544865667,6.90036568803007,6.46759363312419,5.68173707588021,6.90522466749496,7.12916135618177,6.33404966185321,7.25660144537574,6.96117231198362,6.03115369402477,7.45445833448934,7.14457026937546,6.92949238864419,6.73083661840894,6.70008320692116,8.54371641915433,10.2733773678382,10.9793227428248,8.56992272408369,7.80736853466012,8.7677822325892,8.11997110672061,8.36237902935128,6.8576019595014,6.92786075323401,8.47348073820039,6.77485979860549
"GSM615894","Normal",6.53588675238547,8.83938610085132,5.8719917267852,7.37478974010168,9.95145298749372,5.6224868141694,8.30126305036144,9.00731980866019,9.70161107281604,7.6002276883243,5.65327839345978,6.43217691823982,6.02130891346821,6.49889816632805,8.936594808571,6.23611609038924,5.72543849852437,6.78778408590273,7.38057916716058,6.82306983453003,7.07099958903739,7.35331917697746,6.74290335071075,5.03505536552226,5.74817887345784,7.07041794829093,9.46870151946863,6.40898148750901,7.03518912416999,5.90426868881524,6.01326375784499,10.1233925731746,7.0996218437962,9.59245343819748,6.54102311532152,8.48223021363682,6.29963986110962,6.10132478498436,6.80051541330673,6.6049452817802,7.54416607682347,7.37202688878388,8.75067342425463,9.49744266796502,8.11126956148651,7.96789437227432,6.73643777070244,7.39712663165711,6.25073333003602,6.81977579345017,7.06415259345565,6.57078757647133,6.84974131350115,6.69235663269332,9.20790041436605,6.20675195402945,7.80257279763978,6.01184945489142,5.97161526240365,6.19336563341514,6.89929486978227,6.59603224443324,10.0559421285935,9.36080451225486,6.57398708759099,11.132049074554,7.43953434969195,6.45549546035725,8.89652093367029,6.278839904136,9.87506480894321,8.28988379212457,8.7863071672905,7.88936351062325,9.41936546403939,6.61444196204628,6.23328473330972,6.18556660878623,6.39840947378377,6.31712637604378,7.04120222061359,6.60902759813183,6.2971516948745,7.50945351022655,5.90919803373136,6.28563166926254,6.32332829875197,6.65744260958506,6.40776841764617,5.82451956424924,5.62257375696909,7.06534558948659,10.9524807916164,10.4669700220241,7.6043132001078,7.46066641097898,8.73001224352697,7.23749069710104,6.96663676958735,5.82063532166918,6.54873320419938,6.97893682010418,5.72682854709355
"GSM615895","Normal",5.34480924742541,8.46602374405096,5.90696503002231,7.32220504526318,9.46292771508094,5.12989900601878,7.94365737670606,8.50564475488411,8.44050784415164,5.08942432068647,5.16628396585589,5.92123364314611,5.16995872655687,4.97128270168565,9.019607729098,4.66403040396976,4.76482708158426,6.6633038100546,8.00535257718098,5.74946715217631,5.6028050139011,5.24516538002405,5.20131693288191,5.19803280194194,5.25432103598911,4.74008737771227,8.86861760897003,6.33076771950747,5.04281411673167,4.89870337859468,5.1039709859822,12.0894769324228,9.22257757538878,9.25506864338649,5.46085670977842,8.05099573956287,5.10963001359415,4.87957412624772,5.57600736567166,5.47579593142714,6.58647088338201,8.29108021187349,9.09671814153296,9.13000750442527,7.79111349377544,8.68375170794148,5.66986521973794,6.94149886496173,5.96432684228633,4.94081086001022,5.23220469275385,4.8187413500729,5.81642687843917,5.73135517666304,10.5225222727322,5.01960289922339,4.68309858515978,4.68038747365447,5.87517290521137,4.64354511282581,5.66652918724788,4.92571491223904,10.6494755980875,8.40220839963955,5.78492129222517,9.94775159358433,6.70846996276632,5.55712240134244,7.97155881340162,5.63507687852613,10.027406351464,9.48185225182115,8.60628650475805,5.92540098293695,8.95589319296421,5.72745070805051,5.5013942813673,4.80382430196789,6.53656868906898,8.98923452167225,6.9159342128092,4.86833728222565,5.91369897712768,6.56843794592227,4.61515051684319,6.56539887809253,5.69618801898602,4.68601307001524,5.5102315112857,5.23414467086847,5.05267645442604,5.05859964608557,10.513883652736,10.9182637652929,6.03890005881458,4.83879209043126,7.62955137779754,5.59174450339322,6.51708858591943,4.62705236177367,6.24451611703923,6.74741609760356,4.42790051596833
"GSM615896","Normal",6.38216407445596,8.56710903854789,6.16716264285094,7.39023112620743,9.70716387965892,5.6015296776363,8.95495961074196,8.25861893580455,9.82297112499961,8.01617031813981,6.38550714138673,6.81832937490592,6.82712591038029,6.60806596468841,8.34142764069942,6.01312065597107,5.90235398843329,6.31049011044066,7.2347268675831,7.44451405115432,7.26296949454617,7.47752671456275,7.36437335386567,5.06091582529184,6.10297293482702,7.44441826202412,8.42366788856919,7.53149185072736,7.64633407463359,6.0237913230533,6.69860150481137,9.06622342475051,6.14375072479709,9.18593746734436,7.38508283350676,8.16711624357177,6.95780463549868,6.00280318119247,7.1331431996873,6.5769114532851,7.69850364135118,7.01725436904473,8.56606274310974,9.50955965070567,8.89086538695626,7.49446920522704,6.97932875100951,7.60848418141325,6.65452660091462,7.47481489335429,6.88423873937232,6.52620835841823,6.0404385808999,7.20904987006053,7.7589029709417,5.90008626226872,9.13160253782437,8.66110904359583,5.84460913911305,6.30671667444416,7.17647411948515,6.43645271329459,9.08790885610473,8.61715925822195,7.58172739145652,7.34239592686186,8.06464366307976,7.22653031678898,8.64880950311694,6.16364484559262,9.41309268794938,7.50313974346633,8.14121899539665,8.17975482084944,9.01598933919267,6.06425875319892,6.60411365626493,6.23413982516855,5.99277163924056,6.10247162798025,6.90397309376436,6.63001972432106,7.10939728260457,6.97678594902916,5.94660284289407,7.26627306348805,6.80427465243834,6.29957198909949,6.20955502687411,5.8938071648022,6.03124191593613,7.40154317863676,9.75622672775044,11.2392570215949,7.70507952731584,7.49534080055571,8.29693420073893,7.3857462409538,5.78682911117175,6.06062987167624,7.51574225625317,7.57602906282503,6.27770711265427
"GSM615897","Normal",6.73961975874305,8.77899266517734,5.80245177432854,7.14923082200025,10.0280198548103,5.55405366861408,9.47715998639758,8.5535749375085,9.57384505141658,8.92749373884147,7.03453809598041,6.61872239302922,6.93906799627577,7.09479328531559,8.86900320437442,7.43030251511633,6.26821175029764,7.01887540582859,7.96308565215863,8.60670863685429,7.56259196664632,7.86377452591946,7.64233193138983,5.05336838740838,6.82232012887248,8.72795389015407,8.2679204515086,7.44070899838935,7.75952977750882,7.14391633906694,6.67022980944647,10.0967132179272,6.38677756073165,10.1433565053399,9.57804191458321,8.66918493734121,7.20162697042738,6.61297857155323,7.07984441321685,7.05291450564114,8.54571006413955,7.54852290297622,8.69340394320876,9.79200309249464,8.77247497401454,7.35801887318421,6.95160858064234,7.08175098981389,6.02376415878967,8.18848349458799,7.97924354009556,7.28567425118124,6.40640292050432,7.25835845944034,8.99403193753111,7.1360209761563,8.79548141058156,6.62517338710253,6.59540206532512,6.27566687420937,7.27059741705361,7.15676978116339,9.16084426598573,9.16021175972067,8.32094529169699,9.13169267646594,8.74714534876144,6.3216423532728,8.35656972761245,6.71938177317601,9.64552912823278,7.42089694665013,8.78932762506986,8.07384455473616,9.54883235713563,5.98176067764579,5.30286424892093,7.6340620276305,6.3565075889058,5.92082825186082,6.63022146999704,7.46217252683323,7.22616119167081,6.44493434967675,7.43169135938267,5.84937597935699,7.53504690384764,7.16772441716575,6.51294758011831,6.85958366723088,7.05537182174809,8.27611432869783,9.36971974062871,10.8676147841111,8.38018838231434,7.64105172826219,8.40387882691022,7.46249087689391,7.75271385040829,6.71475099371486,7.24006424280598,7.6007389510912,7.19299374222147
